SpikeTimes,ClusterIDs
187.964441841235,7
187.971142012044,7
188.059644268262,3
188.206048000582,3
188.293600232581,3
189.709736334619,7
190.295601270272,7
190.455155337838,3
190.514706856005,2
190.535557387555,2
190.724212196996,2
190.773863462772,2
190.799664120517,2
190.840815169595,2
190.955068082283,2
190.961268240346,2
191.028319949718,2
191.086321428369,2
191.175473701158,2
191.191674114161,2
191.196074226334,2
191.324927511235,2
191.339577884722,2
191.408429639983,2
191.43638035254,2
191.442280502955,2
191.773888956761,4
192.941418720993,4
193.201025339233,3
193.265526983595,4
193.781040125746,3
193.859142116827,3
194.090998027608,5
194.321103893775,4
194.837167049948,3
194.963970282586,3
195.42248197158,3
196.236602726236,4
196.507159623635,2
196.734615422243,4
196.74501568738,4
197.228128003526,4
197.373831718,4
197.647438693156,2
198.529061168656,7
198.557261887587,2
198.7546669201,4
198.763217138074,2
198.768667277016,2
198.86861982514,4
198.966372317178,4
198.975572551722,2
198.976422573392,4
199.026323845542,3
199.037224123427,3
199.062074756952,7
199.076225117692,7
199.083625306348,2
199.274280166777,3
199.287780510946,2
199.395433255374,2
199.414283735935,4
199.414583743584,2
199.422283939887,4
199.462084954548,2
199.500035922045,4
199.585938111979,2
199.613338810514,4
199.635139366283,2
199.669540243276,2
199.69054077865,2
199.694240872978,2
199.697340952009,2
199.706791192927,2
199.811293857049,2
200.18540339435,3
200.455910290474,4
200.68291607761,4
201.430985148388,4
201.588189156043,7
201.612289770448,7
201.846745747514,5
202.039400658931,2
202.114102563332,2
202.123402800426,2
202.223255346001,2
202.247255957857,2
202.25495615416,2
202.553163756468,2
203.33968380749,2
203.418535817691,2
203.838096513694,2
203.93604901083,2
203.947849311659,2
205.08737836206,4
205.419936840086,4
205.42753703384,4
205.535389783367,4
205.549740149206,4
205.637392383754,7
205.880948592815,4
206.89732450363,4
207.11448003965,5
207.310035025,4
207.319535267192,4
207.702095019918,2
207.770146754784,3
208.255159119368,4
208.333361112998,3
208.493815203509,4
208.683270033345,3
210.686921113101,7
210.706321607685,7
210.928027259702,7
211.212634515291,3
212.123807744139,3
212.183409263581,3
212.340263262313,2
212.687022102354,2
212.698122385337,2
212.806875157808,2
213.578544830245,7
215.627947076351,2
215.67729833448,2
215.693398744933,3
216.580121350453,4
216.584921472824,4
216.866378648107,7
217.185736789612,2
217.217787606695,3
217.236688088531,7
217.253338513006,3
217.420942785799,2
218.790777707465,3
218.844879086689,4
218.846029116008,3
218.861429508615,4
219.041434097533,7
219.11183589231,3
219.124686219908,3
219.190087887214,4
219.20823834993,4
219.312991020426,5
219.331241485691,4
219.419293730437,4
219.426043902521,4
219.431544042738,4
219.52274636779,4
219.60679851056,4
219.808153643774,4
219.90205603766,4
219.942557070166,7
221.186488782139,7
221.478796234032,4
222.137813034571,2
222.17376395108,3
222.665976499221,2
222.693027188834,2
222.778729373668,2
222.788779629883,2
223.233990979807,4
224.088162755498,3
224.449471966476,7
224.456172137285,2
224.584825417087,5
224.851982227806,5
225.626251966527,4
225.630652078701,4
225.787456076158,2
225.896658860102,2
227.246743278262,3
227.621202824486,7
227.649703551064,5
227.811657679816,7
227.820907915635,4
228.164216667722,4
228.234518459949,7
228.481774763338,3
228.483024795205,4
229.096640438317,4
229.553202077598,4
229.768457565179,3
229.88966065505,3
230.45942518025,7
230.462275252908,3
231.137192458801,2
231.268445804887,2
231.333247456898,2
231.576253651937,4
231.647455467109,2
231.708307018418,3
231.715807209623,4
231.729957570363,4
231.814309720781,4
231.930112672985,4
232.093466837428,4
232.099266985293,4
232.118267469679,4
232.124367625192,4
232.130067770508,4
232.134167875034,4
232.145968175863,4
232.148868249795,4
232.171818834882,4
232.174418901167,4
232.177318975099,4
232.188369256808,4
232.23382041551,4
232.241120601616,4
232.308022307164,4
232.326272772429,4
232.330022868031,4
232.344673241518,4
232.350373386834,4
232.367523824056,4
232.373023964273,4
232.409724899902,4
232.413224989131,4
232.4225752275,4
232.428975390661,4
232.462226238337,4
232.466276341587,4
232.516677626484,4
232.51992770934,4
232.556778648793,4
232.916887829179,4
232.918237863596,7
232.953888772456,2
233.210945325686,2
233.296897516894,2
233.456601588285,4
233.557304155529,4
233.560354233286,4
233.568704446161,4
233.671007054196,4
233.73850877504,2
233.76765951819,4
233.772909652033,4
233.784009935016,4
233.894662755926,4
233.899762885946,4
234.130118758486,3
234.256521980926,3
234.284722699857,3
234.465077297698,3
234.816786263934,6
234.85398721231,5
234.85898733978,4
236.826937509401,3
237.241998090681,2
238.04901866433,4
238.111670261528,4
238.583682294691,3
239.075144823712,2
239.665409871539,2
240.323576650408,4
240.33487693849,4
240.342477132244,4
240.442079671445,4
240.539032143088,4
240.550932446466,4
240.558682644044,4
240.561632719252,4
240.569132910457,4
240.659435212564,4
240.686085891979,4
240.751387556736,4
240.772738101033,4
240.878140788099,4
240.902141399955,4
240.941442401869,4
240.965843023922,4
240.972243187084,4
240.987493575867,4
241.130497221507,4
241.336052461797,1
241.57505855486,4
241.655060594379,4
241.660310728223,4
241.674361086413,4
241.677211159071,4
241.687011408912,4
241.739062735874,4
241.747962962771,3
241.866465983808,3
241.90201689012,4
241.906717009941,4
241.922967424219,4
241.934517718674,3
241.946768030976,4
241.950518126578,4
241.960768387892,4
241.964718488593,4
242.000269394904,4
242.003669481584,4
242.007519579736,4
242.022969973618,4
242.038070358577,4
242.041170437608,4
242.219924994659,4
242.289226761392,4
243.038145853841,7
244.655637089093,3
247.133700263197,4
247.150650695321,4
247.239102950264,4
247.259303465242,4
247.453958427647,4
247.458908553843,4
247.46440869406,4
247.468758804958,4
247.478359049701,4
247.485709237082,2
247.57666155576,4
247.579861637341,4
247.586211799227,4
247.591961945818,4
247.670113938173,4
247.672814007007,4
247.682464253024,4
247.743015796685,4
247.790517007649,3
248.139525905052,7
248.230328219906,7
248.256428885299,4
248.319130483772,2
248.435383447448,2
248.445183697289,4
248.607537836238,3
248.683089762309,4
248.683589775056,2
248.691239970085,4
248.759391707501,2
248.807242927388,4
248.899045267736,3
249.114950771888,7
249.12380099751,2
249.131551195089,5
249.244754081008,2
249.255904365266,2
249.291605275401,3
249.319755993057,5
249.353806861128,2
249.522161153041,3
249.530061354443,3
249.540361617031,3
249.564862241634,7
249.6080133417,7
249.713716036414,2
249.740766726027,3
249.77176751634,2
249.785567868157,3
249.895870680144,5
249.961972365297,5
250.160577428403,2
250.400433543136,2
250.435384434151,2
250.913596625377,7
251.139802392117,3
251.736217596732,3
251.815619620955,2
252.132827707648,3
252.160178404909,7
252.239380424033,4
252.242530504339,4
252.79954470449,7
252.829995480782,2
252.83539561845,3
252.83869570258,2
252.848745958795,2
253.038750802653,2
253.50166260382,4
253.614565482091,4
253.792070007274,2
253.798920181908,2
254.007175491032,3
254.01492568861,3
254.028326030229,7
254.144578993906,2
254.193130231639,2
254.294532816729,2
254.298782925079,2
254.331933770204,4
254.400985530564,2
254.424586132222,2
254.491537839045,2
254.552389390354,4
254.556189487231,4
254.5655397256,1
254.888447957609,2
255.076602754303,3
255.088353053858,2
255.288708161578,2
256.511789342001,2
258.393187305118,4
258.448388712386,7
258.790597436429,2
258.837398629547,2
258.920550749373,2
258.936151147079,2
258.956051654409,3
258.986752437075,2
259.026453449186,2
259.037203723246,2
259.047153976912,2
259.158606818217,7
259.252559213377,7
259.27025966462,1
260.846299843147,3
261.026104426966,2
261.399213938774,2
261.497716449931,3
261.696971529609,3
261.739522614378,2
262.334887792224,2
262.368388646273,4
262.531192796694,2
263.730273365262,4
263.737873559016,4
263.982479794846,4
264.215085724747,5
264.312088197664,2
264.392590249931,2
264.944504320063,2
265.039956753464,2
265.095008156908,2
265.097858229566,2
265.104108388904,2
265.134509163921,3
265.153909658504,3
265.472767787263,3
265.966130364722,2
266.191736116166,3
266.85645306202,4
267.55367083643,2
268.202687382028,2
268.227838023202,4
268.298439823078,2
268.385292037231,2
268.418192875983,2
268.443893531178,2
268.460843963302,4
268.467194125188,4
268.481994502499,4
268.734600942281,7
268.804802731959,4
268.810352873451,4
268.817303050634,4
268.82630328008,4
268.832403435593,4
268.844303738972,4
268.852403945473,4
268.892154958859,2
268.949156412016,4
268.953706528014,4
269.068509454724,4
269.254514196606,4
269.345116506361,7
269.430918693746,5
269.442068978003,4
269.480469956973,3
269.712625875402,4
269.722676131617,4
269.733576409501,4
269.749376812306,4
269.827978816134,4
269.831928916835,4
269.836479032833,4
269.840529136083,4
269.897030576494,4
269.899780646602,4
269.906180809764,4
269.910480919388,4
269.940231677834,4
269.949281908555,4
269.95168196974,4
269.95498205387,4
269.970682454126,4
269.974032539531,4
270.739852062828,4
270.83095438533,4
270.856355032877,4
270.924306765194,4
270.92660682383,4
270.957807619242,2
271.118061704654,4
271.188513500706,2
271.260865345196,3
271.295866237485,7
271.31176664284,3
271.369818122766,3
271.38996863647,7
271.399318874839,7
271.409469133603,7
272.29829179266,5
272.727102724482,2
273.14501337842,5
274.018985658892,4
274.583500050249,2
274.620350989702,4
274.626751152864,4
274.682752580527,3
274.688652730942,3
274.701253052166,3
274.737053964851,4
275.851082365154,7
276.024536787087,3
276.509599152946,3
276.571500731024,4
276.703204088582,4
276.71520439451,4
276.751655323766,4
276.767505727846,4
276.778155999357,4
276.782106100058,4
277.893534434077,2
278.215342638043,4
278.316145207837,4
278.336045715167,4
278.338395775078,4
278.418697822246,4
278.616502864957,7
278.863359158148,3
279.011412932533,4
279.454924239117,3
279.704580603691,4
280.113341024359,5
280.118641159477,4
280.121291227036,3
280.201243265281,4
280.230544012255,4
280.312996114234,4
280.319146271022,4
280.322146347504,4
280.325646436733,4
280.398198286322,3
280.41349867638,4
280.516351298437,4
280.524351502389,4
280.530801666825,3
280.587153103411,4
280.623504030118,4
280.627954143566,4
280.638204404879,4
280.882510633061,7
280.885560710818,3
280.902561144215,7
281.002713697438,4
281.06571530356,3
281.436274750357,4
281.442624912244,4
281.654080302948,2
282.026239790536,7
282.766908672659,2
282.816859946084,2
282.897512002174,2
282.951063367377,3
283.500777381423,4
283.596629825021,4
283.718882941662,2
283.769134222735,2
283.796334916171,2
283.799935007949,2
283.806685180034,2
284.166044341299,4
284.364549401856,2
284.36969953315,2
284.37129957394,4
284.374449654246,4
284.568404598805,4
284.576354801482,4
284.588505111234,4
284.594555265473,2
284.660906956999,4
284.666107089568,4
284.669257169874,4
284.773859836545,2
285.000815622406,2
285.424776430583,2
285.4800778404,4
285.490978118285,4
285.834386872921,4
285.950489832773,4
286.065192756933,7
286.104243752473,3
286.123644247057,7
286.282348292953,4
286.308048948148,4
286.312599064146,4
286.394151143181,4
286.738809929684,4
286.747910161679,4
286.751760259831,4
286.757460405147,4
286.881813575324,4
286.955065442759,4
286.996766505858,5
287.040967632693,4
287.045317743592,4
287.138920129829,4
287.154120517338,4
287.266973394334,4
287.74178549888,5
287.921440078875,4
287.983191653129,7
288.078794090355,5
288.399552267551,3
288.430203048942,3
289.312975553761,4
289.317875678682,4
289.325225866062,4
289.524680950838,4
289.55853181381,4
289.562031903039,4
289.567382039432,4
289.639783885196,2
290.064444711219,3
290.323601317986,3
290.977417985956,2
291.382228305923,2
291.417029193114,2
291.429129501591,2
291.515631706821,2
291.544382439773,4
292.080146098178,2
292.13134740347,2
292.583058919105,3
293.038970541814,4
293.043420655262,5
293.050920846467,4
293.075671477444,4
293.587734531641,5
295.058872035848,4
295.291677970848,5
295.351829504312,7
295.666087515798,7
295.77644032906,5
296.132299401095,4
297.374131059531,3
297.44423284666,3
298.104199671418,5
299.691240130378,3
300.23070388311,4
300.500360757564,2
300.626063962159,3
300.715566243871,3
303.630290549926,3
303.863146486201,2
303.867296592001,2
303.922748005643,2
303.943748541016,2
304.534313596492,3
304.581064788336,3
304.599215251051,3
304.802220426331,3
305.849997137658,2
306.155854934995,2
306.77717077441,5
307.178180997499,3
307.620442272216,4
307.730595080379,5
307.820347368464,4
307.825547501033,4
307.828847585163,4
307.832897688414,4
307.928200117991,4
307.930750183001,5
307.931050190649,4
307.935200296449,4
308.080303995627,5
308.131505300919,2
308.1347053825,4
308.236007965041,5
308.274608949109,2
308.287859286904,2
308.444013267791,2
308.915575289481,4
309.142181066419,4
309.151781311161,4
309.162431582672,4
309.830748620305,2
309.918800865051,2
310.133106328413,2
310.470064918612,7
310.904225986827,4
310.907726076056,4
310.921076416401,4
310.928626608881,4
311.162382568101,2
311.290435832606,3
311.308936304245,3
311.330736860014,7
311.398488587232,7
311.413488969641,3
311.520241691125,3
311.564142810311,7
311.686295924402,7
311.748647513952,2
311.754197655443,2
311.774348169147,2
311.774948184444,7
311.778648278771,2
311.809849074184,2
311.847800041681,2
311.852750167876,2
311.868300564308,3
311.937052317019,7
312.179958509509,5
312.325262213786,7
312.340662606393,3
312.363313183832,7
313.159883491069,7
313.860701357256,2
313.867201522967,2
313.912202670197,2
313.952153688682,4
314.138108429289,2
314.243611118905,3
315.472692452292,7
315.632296521132,3
315.695598134902,7
316.382815654371,4
316.610671463176,5
317.012631710485,3
317.04768260405,3
317.313089370154,7
317.321739590677,3
317.402641653141,7
317.445642749383,5
317.694849102485,2
317.891354112053,4
317.898504294335,4
317.909604577319,5
318.041757946349,7
318.080858943164,4
318.08580906936,4
318.090809196829,4
318.111109714357,4
318.174311325578,4
318.195761872424,4
318.294114379757,4
318.296864449866,4
318.30456464617,4
318.370466326223,7
319.049633640466,2
319.521395667255,4
319.626898356871,4
319.639698683194,4
319.65869916758,4
319.980107361348,4
321.023383957952,2
321.07688532188,2
321.212338775041,2
321.263190071411,2
321.508946336558,2
321.703951307886,2
321.707451397115,2
321.920806836258,2
321.934857194448,2
322.032909694134,2
322.037709816505,4
322.055660274122,4
322.27896596693,4
322.435119947816,4
322.460220587715,2
322.561523170256,2
322.569023361461,2
322.80637941246,2
322.946782991816,2
322.958733296469,2
322.970333592199,2
323.057935825472,2
323.075386270343,2
323.081886436053,2
323.096686813364,2
323.347793214905,4
323.381094063855,4
323.423545146075,2
323.430145314335,2
323.551648411855,2
323.558648590313,2
323.563398711409,2
323.686101839522,7
323.694352049847,3
323.745503353865,2
323.799804738188,4
323.807954945964,4
324.001109870128,4
324.009010071531,4
324.103212473064,7
324.186114586516,3
324.502522652814,3
324.606075292717,4
324.611375427835,4
324.620275654731,4
324.623325732488,4
324.794230089411,4
324.81008049349,4
324.81688066685,4
324.82348083511,4
324.913733135942,4
324.921633337345,2
325.004985462269,4
325.008235545124,4
325.01648575545,4
325.017735787317,2
325.019085821734,4
325.082187430405,3
325.091387664949,2
325.118638359661,2
325.124688513899,2
325.133488738246,3
325.141238935825,3
325.142938979165,2
325.150939183117,2
325.159139392167,2
325.163889513264,2
325.168789638184,2
325.222291002113,4
325.224791065848,5
325.406245691732,2
325.420846063944,2
325.466047216272,2
325.475547458465,2
325.669702408123,7
326.060812378822,7
326.064662476974,4
326.073062691124,4
326.79313104807,5
326.822931807791,7
326.918534245017,4
327.34894521763,5
327.427947231655,3
328.041062862019,3
328.114014721806,3
328.126415037931,7
328.538025531257,4
328.918685235544,4
329.075089222804,5
329.128540585458,3
329.547751272538,7
329.729655909894,3
329.955511667712,5
331.644104715587,3
334.135318224937,3
334.637781034392,3
335.184744978329,4
335.256796815171,4
335.652856912065,4
335.667007272805,4
335.955814635469,3
336.0089159892,3
336.018416231393,2
336.412226270926,7
336.658482548821,3
336.769585381203,4
336.78338573302,4
336.785885796755,4
336.79253596629,4
336.89808865718,4
336.906738877703,5
336.912839033217,4
337.012341569869,4
337.016041664196,4
337.029892017288,4
337.092543614486,4
337.112594125641,4
337.116144216145,4
337.133894668663,4
337.178645809519,4
337.181095871979,4
337.187546036415,4
337.191396134567,4
337.209496596008,4
337.211996659743,4
337.214996736225,4
337.258447843939,4
337.266448047891,4
337.268948111626,4
337.314599275427,4
337.317099339162,4
337.319799407995,4
337.338899894931,4
338.396526857373,4
338.524530120604,4
338.627332741386,4
338.635682954261,4
338.645183196454,4
339.664159173554,4
339.669909320144,4
339.892014982359,4
339.905365322704,4
340.04576890206,2
340.106720455918,4
340.650484318275,7
340.87589006462,4
340.9166411035,3
340.972942538812,4
340.997493164689,4
341.247299533087,2
341.845114773394,7
342.418229383999,2
342.43472980465,4
342.440079941043,1
342.604684137353,2
